AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  SCHEDULE.flno  SCHEDULE.aid  
17264	yokmicvzhi	2216	5479	17264	
12002	tcysysrjlp	8524	114	12002	
10515	tryredcemf	3850	5947	10515	
18453	flgodrydux	956	7014	18453	
10605	hhpjhbuxnx	9997	4431	10605	
16214	qpmoavogsb	5695	10666	16214	
4315	znlzoanmdi	7613	1562	4315	
12338	irvcbqeqwe	2922	420	12338	
17817	uzvdeqxjwx	8522	6880	17817	
7746	olspsmoelp	8306	6708	7746	
6026	fkjkehwiaq	2979	10943	6026	
9768	rsuzupsldm	1281	10442	9768	
14144	rfeyjrpepi	3893	8527	14144	
2169	kwjgjdfpaj	7967	10058	2169	
4074	ktgfcrcash	3350	2272	4074	
5308	gkpkwftpaq	4201	1352	5308	
12002	tcysysrjlp	8524	3096	12002	
10516	gyhekrrirs	1857	11169	10516	
8700	ugjxzhoyne	9175	7731	8700	
19172	xscfoubbsh	4460	2437	19172	
10895	rtimcqkrmm	7868	7932	10895	
14468	kghnfdydva	5011	7749	14468	
603	bslfvwenxd	7241	553	603	
3297	yxnjwepkuv	8377	988	3297	
12399	pztsiepkax	5442	8401	12399	
16470	vxgfibzwtp	2491	692	16470	
11173	dgcbnqtxkl	9725	6077	11173	
4328	bqtioriwjz	2252	9571	4328	
2797	lhqmahgbgt	4634	253	2797	
7568	otiqhgdjvg	3071	1592	7568	
14854	gtatioydvp	2865	9842	14854	
11504	tfkxkpqjak	2932	6447	11504	
19299	kexiluqtdp	3883	5657	19299	
14154	dwctiahbed	2921	2155	14154	
13596	plaqlxeuib	315	6047	13596	
1871	gcxhxrxcrg	559	2647	1871	
3755	mubkgqbsfd	952	4845	3755	
12348	mffwisikhz	6165	1803	12348	
10572	hwykrvxrgv	8836	6571	10572	
14416	yohzjxhbis	3956	8199	14416	
4074	ktgfcrcash	3350	11895	4074	
5309	hdpsbwqpiw	6455	11338	5309	
16931	zgdkrnwvvm	2571	6472	16931	
19567	krhymvcqcc	4594	6285	19567	
18854	kxjyvnwaee	8086	6333	18854	
16475	qxdbxhnray	733	10336	16475	
19060	mmzvuxqqtk	3119	5565	19060	
10895	rtimcqkrmm	7868	1537	10895	
11096	agfiezftnz	7447	2646	11096	
17995	ktpsqzmjaa	7680	3732	17995	
5224	dssumfkytj	4425	441	5224	
4607	wgkhabnyua	507	1181	4607	
2940	kuhlyrhelc	9285	4866	2940	
1249	xzewwayhti	7619	7601	1249	
17817	uzvdeqxjwx	8522	1889	17817	
18931	espnqfklmn	2913	5134	18931	
3013	ghtmqkwspz	4303	11794	3013	
2169	kwjgjdfpaj	7967	5590	2169	
10515	tryredcemf	3850	6705	10515	
18398	ybyejtwcam	2722	4318	18398	
19843	ncybqsjaru	3306	2972	19843	
18830	tcdcaoxqbl	6829	6054	18830	
12338	irvcbqeqwe	2922	4181	12338	
14952	wvmxuczhxm	7840	9820	14952	
3297	yxnjwepkuv	8377	3821	3297	
1235	obkfgrahal	2439	7229	1235	
14908	xtrxxujvuy	6059	7784	14908	
1841	kqadqhyfkz	5908	2075	1841	
317	vwykcbgaqg	8661	4516	317	
6734	turqiiakzz	5020	9804	6734	
14739	nxereyyucf	8689	6951	14739	
2136	wtgtfkmhyy	2057	1010	2136	
9966	hzgssmdqfh	4584	254	9966	
15921	tllejbqtnb	9390	5324	15921	
9553	cohejwqyyc	179	5587	9553	
2629	yurmnzfceu	9648	6806	2629	
11327	saxacfywtx	2153	1659	11327	
19012	djcneohyck	6214	5882	19012	
16279	youojflomw	388	10100	16279	
3124	qszmmirnmu	5857	5558	3124	
19387	bmwobgbhop	8604	1527	19387	
1235	obkfgrahal	2439	5430	1235	
8719	ljvqhuexhd	6291	8592	8719	
11394	mbitzdusav	2041	1297	11394	
6201	yiadvmwojl	4753	11200	6201	
17209	jpfhofmdmj	5927	5041	17209	
11092	ggbdoerkxx	1353	7410	11092	
14952	wvmxuczhxm	7840	3062	14952	
12338	irvcbqeqwe	2922	7716	12338	
12348	mffwisikhz	6165	6290	12348	
13993	wwoqldzqhx	2727	8376	13993	
9444	nzqmjqgbrr	8549	3007	9444	
16516	zrxhiwtygd	7073	1579	16516	
9440	eyvmdvblra	8441	6188	9440	
15479	jlegcfhwdd	4817	7477	15479	
7040	euncemjrkq	7855	314	7040	
6913	kbnqqahxnx	2321	7215	6913	
5652	gqfiistkgw	1469	6497	5652	
5556	ajwdwkybrc	254	1554	5556	
11605	qaizyzkvgz	3919	1191	11605	
9444	nzqmjqgbrr	8549	239	9444	
17995	ktpsqzmjaa	7680	5274	17995	
18830	tcdcaoxqbl	6829	2467	18830	
6938	alaaskcykt	6988	3326	6938	
12338	irvcbqeqwe	2922	1102	12338	
4264	omodhilxsr	1863	11910	4264	
17600	sugepvuqgd	5395	5700	17600	
9440	eyvmdvblra	8441	3172	9440	
13586	pwlaofmxqa	5438	11904	13586	
3102	ysauirsfpk	7823	9197	3102	
8805	gwxpjipzhr	7232	4450	8805	
17072	jianyksgll	1120	3184	17072	
4328	bqtioriwjz	2252	2331	4328	
12334	dyvpissavx	8817	8526	12334	
19003	ugwpldgwcy	4205	10515	19003	
4116	pcqcvnvbla	1917	4468	4116	
19843	ncybqsjaru	3306	7066	19843	
12334	dyvpissavx	8817	6017	12334	
2604	notgvxhrnl	4517	1847	2604	
17817	uzvdeqxjwx	8522	11480	17817	
18281	hljwbxkwkk	9505	8051	18281	
938	fpysrpgogu	4965	2262	938	
173	rqntmdpcch	3967	3056	173	
15494	fdpldlzgaj	8016	1766	15494	
16784	iehmujdqmh	5969	7139	16784	
2136	wtgtfkmhyy	2057	6087	2136	
6465	nsioiozyos	5047	8132	6465	
821	sialrkmrsn	4428	4144	821	
14416	yohzjxhbis	3956	4734	14416	
16877	rkrcdoczct	1704	8961	16877	
3415	ioqohljhxs	6171	4274	3415	
18212	vklpwftlpc	7036	8986	18212	
12902	mnrxvhaixt	6709	1197	12902	
19172	xscfoubbsh	4460	6212	19172	
19387	bmwobgbhop	8604	8421	19387	
13037	pbohggeyev	7628	9103	13037	
14248	uyzazzsfza	504	11821	14248	
6987	swaagnjrbd	7805	9753	6987	
16470	vxgfibzwtp	2491	4064	16470	
15849	xchcuovkbb	8566	4753	15849	
14162	jbtbxqxfno	352	7667	14162	
6579	teruxkrefn	14	5642	6579	
10104	cmztypvtoy	5978	1323	10104	
19003	ugwpldgwcy	4205	2876	19003	
5652	gqfiistkgw	1469	266	5652	
3690	tgeplznbad	1185	7622	3690	
8805	gwxpjipzhr	7232	1345	8805	
2040	aeqkyjvwug	1082	6563	2040	
2876	iygcrqoavh	6376	8017	2876	
11092	ggbdoerkxx	1353	9822	11092	
10548	porkgaoljm	7217	2704	10548	
2556	gmfrnjzcxb	1031	11425	2556	
5613	oxuftnvzzh	8755	6976	5613	
17234	qhfrwqgbva	2915	831	17234	
976	zfmsnjkzdr	1804	162	976	
15997	fvfhuotbbr	7452	4287	15997	
10894	swrodhbulm	6452	9560	10894	
13186	xegfovtimg	727	6482	13186	
961	asrqxbbveg	2777	11782	961	
3966	mvqxezdfev	7552	2106	3966	
17264	yokmicvzhi	2216	4908	17264	
11173	dgcbnqtxkl	9725	11367	11173	
2593	fmemytfott	2290	984	2593	
12682	uqqyshynqw	6227	10307	12682	
9836	pjworzllhy	2435	897	9836	
18939	fwenxhrflm	8101	633	18939	
5309	hdpsbwqpiw	6455	3182	5309	
6126	kqcoljmmon	3762	1838	6126	
10933	chhyeghvzu	8204	4234	10933	
7681	idvqlrpkwu	6978	8758	7681	
13912	yhfyficsqf	2355	5267	13912	
9444	nzqmjqgbrr	8549	5918	9444	
19127	wqugwksstb	2994	9438	19127	
11633	tovdhvxiug	1890	11798	11633	
9836	pjworzllhy	2435	8103	9836	
14378	fjqesgjqsm	827	8608	14378	
753	ynwtklgfku	9470	5434	753	
19299	kexiluqtdp	3883	11828	19299	
4264	omodhilxsr	1863	1605	4264	
16624	djumwerxtt	222	238	16624	
6987	swaagnjrbd	7805	1025	6987	
15969	pohstburrh	1420	6592	15969	
19914	lzylbuqmtg	7384	10950	19914	
18508	worznhwcik	2561	3903	18508	
5841	grsaricfhv	7817	9343	5841	
16117	yilbiekggl	2271	10690	16117	
3415	ioqohljhxs	6171	1280	3415	
12338	irvcbqeqwe	2922	5125	12338	
19567	krhymvcqcc	4594	8420	19567	
1222	uwgrhjfnkx	8772	9699	1222	
603	bslfvwenxd	7241	11781	603	
5613	oxuftnvzzh	8755	6206	5613	
4074	ktgfcrcash	3350	9214	4074	
2747	xsobqjasvl	5280	8	2747	
6393	jpgroxkgfc	5642	3972	6393	
12554	evseblcgyd	956	3738	12554	
9439	xiqdlpgylo	9592	3117	9439	
17011	xitidcknsb	1531	3349	17011	
5825	psgebbwokp	9715	4384	5825	
15437	nxuuanjkhd	95	2597	15437	
14477	oogefainyp	5158	4592	14477	
7159	vftxpcgsez	1040	5214	7159	
5825	psgebbwokp	9715	4009	5825	
12996	wihwbutewf	9976	2743	12996	
5311	yjjkatkbza	1909	3380	5311	
16111	rrrgdfzpeh	6842	6776	16111	
14601	ooprygjmfp	7545	10644	14601	
756	zijwpaqjny	3707	10018	756	
11343	twluydcpuy	7707	693	11343	
12800	quivsypibl	2931	747	12800	
1746	wnsohbocyn	4170	2233	1746	
16597	csbjctwpcv	5092	10626	16597	
13294	vdhpyrclng	5978	8936	13294	
9698	aarrlaerrz	6217	9907	9698	
8657	xcojcyupde	1553	6550	8657	
9254	bwexldfuaw	4378	11769	9254	
6668	ivsrlfhats	7061	819	6668	
12996	wihwbutewf	9976	512	12996	
5579	ccrjgtgvdo	9077	6911	5579	
12996	wihwbutewf	9976	482	12996	
3204	ylobioibrh	2811	10523	3204	
12800	quivsypibl	2931	199	12800	
7417	fendasiqeb	7460	1507	7417	
3204	ylobioibrh	2811	412	3204	
110	mnmmqibfln	8310	6657	110	
9405	qgppzqcriq	7635	5638	9405	
8707	uyazchninz	3494	505	8707	
7951	iphysweowe	1247	3106	7951	
2945	jlujutzyrt	6552	3803	2945	
2433	aodmxlwmby	8655	5562	2433	
13056	kehbiagwxn	1585	10671	13056	
346	onswnwxoma	9688	11745	346	
11602	hqciqtuuua	8212	10557	11602	
13830	ulbbrttmcb	2674	8287	13830	
14692	fksdtzthdn	3096	11666	14692	
6770	mjrxsdmzzt	8488	6485	6770	
9625	gnoarzmvbl	1122	3158	9625	
11368	aguqmdqooy	7375	4636	11368	
9623	vbrasqtsch	8622	6095	9623	
8811	kykyhgyfuj	3262	11851	8811	
6428	swnyzzqjpv	7269	6045	6428	
4647	dfhqisxvhq	2956	2667	4647	
6853	aurkywflhy	4799	5900	6853	
2873	pakpwouwct	6199	7273	2873	
2835	bxsxbiljsp	4663	5354	2835	
2433	aodmxlwmby	8655	6619	2433	
2452	wimcmeddby	522	6308	2452	
9405	qgppzqcriq	7635	1078	9405	
7542	wuobqeiotk	4152	10300	7542	
19137	mtxlmkqoaq	1899	9834	19137	
5171	qtjhntkjrv	8650	7212	5171	
16790	saaulrlvvc	5480	9805	16790	
10423	kzpmhnjocx	9538	11746	10423	
8707	uyazchninz	3494	8399	8707	
8554	tbzwpramlu	6735	682	8554	
18385	ufgclkhzxp	5376	4162	18385	
10219	awqlptzkbu	1530	6908	10219	
4980	yzbqjpvyki	2497	4699	4980	
15437	nxuuanjkhd	95	8720	15437	
15105	dixfzvjblw	8763	2329	15105	
6212	uetkszldgg	8364	9237	6212	
221	ptgtsadhra	3147	729	221	
3838	wnnvjjfnmd	9178	9613	3838	
3955	oqlpunkvlj	422	1245	3955	
2873	pakpwouwct	6199	8977	2873	
9114	xflhvnovvv	1145	5210	9114	
2969	rcyqrobecz	7195	9951	2969	
5171	qtjhntkjrv	8650	753	5171	
14235	yihfsimsgz	9744	1995	14235	
15191	xaixjrrmtn	4966	5742	15191	
5701	rgecogidac	7033	8371	5701	
15161	nwfduloivi	4273	3912	15161	
110	mnmmqibfln	8310	5602	110	
11365	dgxuuwrhzk	4143	6156	11365	
11368	aguqmdqooy	7375	8503	11368	
19039	dbbmiuvuhp	4227	5663	19039	
12000	hdglournzi	1439	11977	12000	
17439	svrfimyldb	7738	10883	17439	
7705	zoftskfhdy	6177	1257	7705	
10212	kzuxtcstrb	1138	9971	10212	
10767	siraxluhwl	506	10010	10767	
15191	xaixjrrmtn	4966	133	15191	
19955	zwlvoymsxi	9265	81	19955	
3846	uohaykxltd	9018	888	3846	
17059	pptdkxrzii	9580	2400	17059	
15176	asbyodtzly	636	9924	15176	
1107	hxrblzqciv	3262	11684	1107	
4741	cwviinwzzz	4196	1149	4741	
10376	ifsoawauiz	6237	11734	10376	
17726	xtsitskgpm	9600	8606	17726	
5478	azqurafnjo	5637	2721	5478	
18272	kfizbmnscz	5817	1347	18272	
13641	ibsmkaptnb	6803	9227	13641	
346	onswnwxoma	9688	11294	346	
1746	wnsohbocyn	4170	1444	1746	
7363	egpqvtsgmq	5142	3024	7363	
14553	wlpdnlxsir	592	8588	14553	
4741	cwviinwzzz	4196	11948	4741	
11548	iglktrpyzp	1301	6368	11548	
17011	xitidcknsb	1531	10721	17011	
19046	ftbocsthin	324	3105	19046	
346	onswnwxoma	9688	1814	346	
3052	pbjucajzll	5230	11312	3052	
2969	rcyqrobecz	7195	898	2969	
13056	kehbiagwxn	1585	1366	13056	
11772	emfixewywt	4125	5294	11772	
11602	hqciqtuuua	8212	6223	11602	
17295	ugykuhdqgl	164	7426	17295	
2835	bxsxbiljsp	4663	8382	2835	
16165	dfxznfpfex	839	7451	16165	
12705	hfoxqgcmwq	6918	3800	12705	
11662	wgdftnyzfe	5459	694	11662	
16625	vlzeybvwhi	2316	5746	16625	
9916	yuptssqxcf	1720	83	9916	
14601	ooprygjmfp	7545	1525	14601	
11548	iglktrpyzp	1301	11465	11548	
3242	koxmdauwrw	9871	4507	3242	
18551	smapweekhr	9720	5962	18551	
2452	wimcmeddby	522	2395	2452	
8199	ibcgsjlbnt	3877	11765	8199	
6695	oveugdiobm	3187	9580	6695	
15337	mtuglfhnto	1308	7245	15337	
16245	ozswvmpxpt	3742	7123	16245	
13641	ibsmkaptnb	6803	11157	13641	
15012	hsuwpbzduy	2735	5740	15012	
14623	hopottvymm	3690	9188	14623	
3634	sdqqxorsft	5470	4490	3634	
16039	zbuaemvmcl	9150	1132	16039	
17014	lpdsqkeawe	6948	7590	17014	
14601	ooprygjmfp	7545	8823	14601	
589	htmwvapaqe	4005	7674	589	
19922	qrgsutyxpc	3511	1126	19922	
13056	kehbiagwxn	1585	3739	13056	
10271	zvemhdphxi	4152	11454	10271	
16794	thovvemzvz	3634	11074	16794	
14553	wlpdnlxsir	592	2174	14553	
16395	dcgkpwgqoo	781	1695	16395	
11662	wgdftnyzfe	5459	4628	11662	
3697	uwpehhgnlz	2001	434	3697	
11386	zwdmmmcskc	316	7016	11386	
17340	kgytqkvpzg	2441	4788	17340	
17726	xtsitskgpm	9600	6591	17726	
7417	fendasiqeb	7460	3435	7417	
13864	lqpmmjkmrf	864	3187	13864	
17546	meovsdhnjw	8147	3910	17546	
10761	zzuaowtrnb	2056	9763	10761	
9141	bbeqgwlqfn	5199	1327	9141	
7	hrbhchybkf	2849	9708	7	
18236	hxacrmuvpe	3084	151	18236	
5799	vaubhxobir	1478	5177	5799	
7677	hmhckpgbgg	4145	9977	7677	
930	gvlsjwwlpu	5185	2926	930	
19179	bwpundnmrx	8851	2737	19179	
5701	rgecogidac	7033	9414	5701	
8707	uyazchninz	3494	11491	8707	
6393	jpgroxkgfc	5642	9559	6393	
9916	yuptssqxcf	1720	10925	9916	
14775	rknrcywcjs	5698	2185	14775	
11087	qjzdtdovsm	7142	4902	11087	
7159	vftxpcgsez	1040	1459	7159	
19557	igdqdehsjv	7687	4284	19557	
4536	qnduipiqgf	9924	11661	4536	
6668	ivsrlfhats	7061	3209	6668	
14235	yihfsimsgz	9744	4838	14235	
13864	lqpmmjkmrf	864	3810	13864	
7929	eertynqkuq	3607	8871	7929	
9114	xflhvnovvv	1145	8598	9114	
10761	zzuaowtrnb	2056	3366	10761	
13830	ulbbrttmcb	2674	8991	13830	
6567	khyptzocvw	9606	2281	6567	
5701	rgecogidac	7033	1567	5701	
447	yfpvnnfgfe	6500	1349	447	
17232	uoiujrctqw	8725	1129	17232	
12863	zbcuyietip	698	3063	12863	
5367	awmsagxpzf	2735	2725	5367	
8201	bqmfjrsvlq	7336	6341	8201	
11705	xtqgfeetnl	327	3630	11705	
11162	uvjcicrcpr	3468	8859	11162	
7611	erzhmmjuir	2271	4539	7611	
19241	rhrlchrspp	9550	3624	19241	
4741	cwviinwzzz	4196	5233	4741	
9439	xiqdlpgylo	9592	6324	9439	
4761	tlcjrvjwwf	971	3046	4761	
13864	lqpmmjkmrf	864	2384	13864	
17059	pptdkxrzii	9580	1254	17059	
13864	lqpmmjkmrf	864	5453	13864	
15956	pejdnglvgf	5947	10738	15956	
18042	znxsbuvhus	6530	11304	18042	
316	cryvwgezdm	4385	8695	316	
14216	pyyzjvuwgt	6008	8056	14216	
13209	wcewrikcyu	5762	371	13209	
19033	okegqqgmxh	8302	5950	19033	
9202	bvyhawrcpx	3181	8557	9202	
13521	hnzdixuzwb	9437	8360	13521	
14204	gkvucjfxxr	9340	7544	14204	
9800	vawjbwokvd	2981	5621	9800	
19134	wjsqoeqilb	6087	2760	19134	
8348	ovmlerygcx	6145	1466	8348	
13083	slroeozfva	8746	627	13083	
16124	rkimpnkqxi	2828	2353	16124	
9969	njgxbntcbu	219	3678	9969	
11401	qorviuwkxy	1375	8574	11401	
10459	ocuimewfnf	2050	4255	10459	
13599	yvkoxxawaj	277	9358	13599	
7462	muuaodjqku	3982	8218	7462	
17109	fjxthtuzth	4059	8084	17109	
8142	zfygfyfxmz	4443	8460	8142	
18142	zwtuzeonkk	4227	8198	18142	
8501	slhnbogfyb	1816	4114	8501	
11315	yxfszrxmgl	1858	4835	11315	
16451	qrpxvizmas	7833	10898	16451	
3957	rrcuwfvsoe	7471	4213	3957	
18209	ewnpfqksjk	662	3449	18209	
18124	ienooiqtte	694	366	18124	
2187	zkzrxjrqva	204	6867	2187	
3596	llkyqrcnvf	2279	954	3596	
14063	iecqbkshto	3470	10134	14063	
4614	yegxwjsbou	4641	10822	4614	
16557	rzfofigfxm	1480	2843	16557	
13465	aqckhhnaub	7151	2655	13465	
6100	mwvbaecmue	2051	4170	6100	
13449	twmqubtabc	7397	1871	13449	
18983	mtgiycwwrg	8027	11786	18983	
15664	qggjgmzztv	3805	1307	15664	
1219	fedrdxahgw	7462	2305	1219	
11040	qyezoeykyk	4206	11089	11040	
8520	cprgsdvxht	1808	10475	8520	
8898	cyqodveifc	2352	5822	8898	
15795	pmlgjzbgrj	8015	5460	15795	
10021	lmennvylro	7071	1990	10021	
16927	nyavqoxbud	3823	5226	16927	
4174	whaeuildrb	7681	1568	4174	
18088	wuifvrkens	3537	8252	18088	
17048	yxothrpofu	6093	11939	17048	
4498	xstkmgdsrp	2574	6529	4498	
14963	iqxcgyycgy	6446	1735	14963	
19327	gdrzqtatdh	6753	3150	19327	
4770	fszkrddbvm	8656	10043	4770	
9874	gswehwkaev	2879	10542	9874	
3555	udtpldvxaa	841	7515	3555	
12349	albocuukva	1281	6377	12349	
11040	qyezoeykyk	4206	8061	11040	
10060	vzwquzdhcp	3364	4959	10060	
12872	fooasvyrpi	9425	3459	12872	
10176	kedehjqsup	993	52	10176	
13728	usxwoltpga	1192	11369	13728	
1350	jjsvtqblhh	1846	4991	1350	
12672	fafgxjrpwg	3661	5937	12672	
17117	srnouwzjfl	2361	6035	17117	
3514	nelkehleeb	5093	9764	3514	
14638	vxfzdtfukq	6073	9986	14638	
10021	lmennvylro	7071	4663	10021	
2192	wbshmysiww	5384	1389	2192	
2167	wyqkpwhazu	926	10153	2167	
18225	woslkmeitt	2464	11066	18225	
11477	nwlvbnrzoh	2498	5015	11477	
14449	spzfmipsyq	4235	3376	14449	
2	rfbpxcbser	2506	5009	2	
2190	heowwrrfan	2429	9251	2190	
2167	wyqkpwhazu	926	8253	2167	
914	ofqcvdrwan	4815	6371	914	
13608	znkbucsjmt	2013	2361	13608	
16150	svonognuwd	9756	10852	16150	
19033	okegqqgmxh	8302	5643	19033	
13898	qywmogfpcz	7533	5157	13898	
2181	jmddzdouws	1450	269	2181	
16381	yowtfafyqt	7366	7308	16381	
104	zrmbyjicrv	1661	6014	104	
9006	svsjqumigv	6800	1789	9006	
10745	ynslalsclf	3771	6518	10745	
8520	cprgsdvxht	1808	6656	8520	
4833	zfrrhjvnju	9503	4775	4833	
18537	cdctugxvuk	9799	11295	18537	
14043	fkrkotavyj	43	3238	14043	
2837	viyahyubyo	4223	2049	2837	
11196	rygypjfpnx	9649	2477	11196	
13226	kphbjbsbdi	1939	1147	13226	
12649	ujauwklexk	4750	5111	12649	
9529	cmzezjrved	3856	8920	9529	
10021	lmennvylro	7071	4018	10021	
3210	qijdcriwbb	6609	11240	3210	
4498	xstkmgdsrp	2574	3709	4498	
10679	hmvydiqsak	8252	5526	10679	
10850	gpqpkexeeg	1460	2140	10850	
4770	fszkrddbvm	8656	7700	4770	
11495	llmktsligo	3110	11391	11495	
15084	maeutwouie	6016	4609	15084	
16347	vaagfcdali	2191	7254	16347	
9436	rhpbgacjgm	68	11830	9436	
11647	rhgbjzkdlv	2403	3318	11647	
1589	ghrpbzsrvn	3816	157	1589	
13449	twmqubtabc	7397	2694	13449	
13431	sctcitifiy	3448	300	13431	
10359	ozasntcpvz	2395	6870	10359	
8685	nepckoyyuj	5160	2223	8685	
19560	buxgfwpagr	8031	2821	19560	
9969	njgxbntcbu	219	6752	9969	
10183	rwoxtlclbz	767	9616	10183	
14824	bngdulxcsr	299	37	14824	
12841	fnbffgnxje	2138	2418	12841	
6280	vauceafxvp	6153	9859	6280	
11001	xuvtdltokb	9410	6872	11001	
3882	djhdiadxmb	6543	6345	3882	
11587	dqweejoisy	3078	7098	11587	
18853	pycbngjqfp	1886	6360	18853	
12779	lctmxtqxbq	4060	1581	12779	
14638	vxfzdtfukq	6073	5873	14638	
19560	buxgfwpagr	8031	4361	19560	
11234	myyrxqnbau	2183	9475	11234	
11196	rygypjfpnx	9649	4582	11196	
10654	mixbsyxnzj	5233	5452	10654	
4676	rsxknzzvxq	7284	1363	4676	
13431	sctcitifiy	3448	11176	13431	
11234	myyrxqnbau	2183	5241	11234	
13449	twmqubtabc	7397	11843	13449	
18796	antpokgsse	4140	2244	18796	
8348	ovmlerygcx	6145	3230	8348	
18352	vynnfgzxxt	6160	2152	18352	
19572	onoeihauwi	4992	10664	19572	
17548	obylkzkmsq	6366	8611	17548	
12841	fnbffgnxje	2138	1175	12841	
12984	nsodinxtip	2914	5475	12984	
1720	atzfhjxoid	9798	1212	1720	
10654	mixbsyxnzj	5233	8256	10654	
15993	zcuvfyxhgb	9181	2209	15993	
17722	jfaxsmieob	8749	3811	17722	
7075	fnpstfeeze	6843	6295	7075	
9969	njgxbntcbu	219	3546	9969	
7315	ibpigwzlue	7673	8076	7315	
14824	bngdulxcsr	299	472	14824	
10745	ynslalsclf	3771	3492	10745	
5333	zmvistkcop	1404	9023	5333	
9302	lgmpcpddwq	2832	10628	9302	
47	myuulquxtv	9116	194	47	
2318	kzbatrbuzg	1881	8861	2318	
4770	fszkrddbvm	8656	10230	4770	
12841	fnbffgnxje	2138	508	12841	
2181	jmddzdouws	1450	9162	2181	
6007	ynbsczqxqe	7150	11366	6007	
1692	zufmdhygnj	307	3200	1692	
93	jjsmztasbc	8916	110	93	
18983	mtgiycwwrg	8027	11717	18983	
3882	djhdiadxmb	6543	8077	3882	
16393	ihocyrxieh	3146	6037	16393	
9593	udcrzzbaqg	3781	8350	9593	
2278	apxloyfduy	8113	5016	2278	
9800	vawjbwokvd	2981	4388	9800	
8298	ggxmutgvec	2295	5473	8298	
7668	rudzgwzaud	1635	3460	7668	
2038	ofpgjfmwfc	9089	9544	2038	
2167	wyqkpwhazu	926	3001	2167	
19378	pxsnhyxzcj	8957	8179	19378	
16453	etvmhkbpgp	6419	4520	16453	
14342	urlzlhxmwj	7917	5277	14342	
9436	rhpbgacjgm	68	3947	9436	
12649	ujauwklexk	4750	5964	12649	
1543	mzvkjfgdlt	8840	125	1543	
15261	admsmydmyr	6210	1865	15261	
17013	lxzakpcuuw	7581	4167	17013	
13521	hnzdixuzwb	9437	4730	13521	
890	djgugvteby	1646	41	890	
3555	udtpldvxaa	841	7446	3555	
3442	gqtgfegdqv	1160	11148	3442	
18307	iwtrqgphtz	8087	7531	18307	
10557	sowcxxlgcy	4962	4798	10557	
6007	ynbsczqxqe	7150	31	6007	
16453	etvmhkbpgp	6419	1494	16453	
12216	ipmflotxff	961	9509	12216	
1205	fsjohiodwt	1557	7152	1205	
18500	ihpedkljcw	9599	8834	18500	
12026	mhxpqamuvt	5794	1960	12026	
18124	ienooiqtte	694	1458	18124	
11001	xuvtdltokb	9410	11361	11001	
18035	hqvwzgjzys	2450	4566	18035	
11001	xuvtdltokb	9410	572	11001	
3937	bzfcynomib	3328	10125	3937	
2662	cfgdvhcdzm	2126	8465	2662	
18209	ewnpfqksjk	662	245	18209	
8801	frusxratbq	2113	10269	8801	
17035	tyazlsikxx	7594	9572	17035	
17718	gameshckvk	1509	6199	17718	
3442	gqtgfegdqv	1160	9117	3442	
5508	raknxqigti	3718	951	5508	
12415	mleoxaybyb	4394	11669	12415	
19835	rozcimpjfe	9367	5889	19835	
10100	olekzjswuq	7079	8534	10100	
1125	yqyhraqvyg	2540	9316	1125	
3796	bgupifghqa	9511	871	3796	
13198	okpnhcgfle	5211	10173	13198	
4152	kinzvhqbbt	5458	11284	4152	
19698	taadbzwokk	1070	8752	19698	
16913	qxlwgnypyb	6219	810	16913	
17855	vsjodmfbyh	2650	2365	17855	
17731	fsdcnrmiql	820	214	17731	
7806	xwgemkfbmn	5806	4508	7806	
17184	gvlqvwmofb	6587	3957	17184	
2420	omeforyeii	8161	7653	2420	
6353	jvesgviwmq	478	10002	6353	
15199	iuqfyeoprg	4874	307	15199	
14301	rbfbyowhrr	2260	11575	14301	
2934	tuklksfqku	623	5349	2934	
16238	omoqvoevhx	2351	6064	16238	
16365	dxktjrlpcw	583	4572	16365	
19367	hzjbqbpcdb	6995	9694	19367	
2737	brazgbbumg	2044	4632	2737	
18441	iobsgqyyhy	9598	1584	18441	
19312	wuqkhjtvkb	9083	8336	19312	
10149	agkbwqyqdj	4163	9171	10149	
16365	dxktjrlpcw	583	7897	16365	
3985	uiuvgmtoxw	7494	6655	3985	
18517	gufnqirsdd	8303	96	18517	
1036	liaktdsfjz	7577	4099	1036	
2742	iryzbxffqy	5867	7619	2742	
4826	tjwxrpxmcq	3860	9624	4826	
19835	rozcimpjfe	9367	8070	19835	
1696	ioojtpujuz	1027	4942	1696	
3638	cxmwrcwpzi	7048	141	3638	
14680	fnbjbsshpv	1205	2719	14680	
5124	rrygrhfsgk	8771	7588	5124	
16535	hvvptqzidz	911	637	16535	
14680	fnbjbsshpv	1205	1333	14680	
16226	tsiqqoxbbw	5727	5278	16226	
10644	dayyzxiayr	7227	11248	10644	
824	agzsmrfbwd	1431	4241	824	
5567	psjdrpgmzg	642	730	5567	
7181	vzclqxmatg	985	7498	7181	
14696	xzwfapvmsz	2731	7940	14696	
19876	ghrnktxask	2092	1492	19876	
12620	dosysnbelj	5524	7575	12620	
3612	gdhkhnncyi	4381	9538	3612	
13863	zoecczbdty	817	1824	13863	
19669	routwviwjx	7965	1382	19669	
2885	mfkpoqrbaz	4997	8706	2885	
11439	kbamgnocqv	7910	6374	11439	
18441	iobsgqyyhy	9598	3718	18441	
10851	xqcoastieb	9741	3135	10851	
5032	gqwwdlxuaw	5848	9488	5032	
